id,lastVisitTime,title,typedCount,url,visitCount
2275,2017-07-03T09:03:27.895Z,daily discharge dashboard in mstr - Google Search,0,https://www.google.co.in/search?q=bed+occupacy+logic&oq=bed+occupacy+logic+&aqs=chrome..69i57.6799j0j7&sourceid=chrome&ie=UTF-8#q=daily+discharge+dashboard+in+mstr,1
2274,2017-07-03T07:56:41.629Z,bed occupacy logic - Google Search,0,https://www.google.co.in/search?q=bed+occupacy+logic&oq=bed+occupacy+logic+&aqs=chrome..69i57.6799j0j7&sourceid=chrome&ie=UTF-8,1
2269,2017-07-03T06:52:34.356Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=WHhGsyGuZ29ZCM:,3
2268,2017-07-03T06:52:33.642Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=QI-PGdNuLm0zlM:,3
2267,2017-07-03T06:52:32.750Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=q7iWOs3Ny2k6JM:,3
2266,2017-07-03T06:52:31.763Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=g3SvVZH4xGZ4vM:,3
2265,2017-07-03T06:52:30.684Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=PyW4EoyFJ4AtMM:,3
2264,2017-07-03T06:52:17.639Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=5HhCsywUcO37MM:,4
2273,2017-07-03T06:46:58.300Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgdii=wkD54rQC0s5cbM:&imgrc=Wz_T3ivNtMgW5M:,1
2263,2017-07-03T06:46:47.500Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=Wz_T3ivNtMgW5M:,3
2270,2017-07-03T06:46:10.012Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=0n-XBEw__gL2RM:,2
2271,2017-07-03T06:46:09.331Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=uQ8tshiQJ8Wq6M:,2
2272,2017-07-03T06:39:42.430Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=H0_aG46GybGDYM:,1
2262,2017-07-03T06:37:30.835Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=rRPkJaIJ5ZIPrM:,1
2261,2017-07-03T06:37:08.385Z,,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794#imgrc=Q5HaFDLtvYAX6M:,1
2260,2017-07-03T06:37:06.342Z,dashboard on bed occupancy - Google Search,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwiZ_4HPv-zUAhXLr48KHZw5B7wQsAQIMA&biw=1600&bih=794,1
2259,2017-07-03T06:35:42.854Z,dashboard on bed occupancy - Google Search,0,https://www.google.co.in/search?q=dashboard+on+bed+occupancy&oq=dashboard+on+bed+occupancy&aqs=chrome..69i57.7519j0j7&sourceid=chrome&ie=UTF-8,1
2258,2017-07-03T06:18:40.690Z,irctc login - Google Search,0,https://www.google.co.in/search?q=irctc+login&oq=irctc+login&aqs=chrome..69i57j69i60j0l4.2928j0j7&sourceid=chrome&ie=UTF-8,1
2257,2017-07-03T06:08:31.971Z,jeep from mysore to bangalore - Google Search,0,https://www.google.co.in/search?q=jeep+from+mysore+to+bangalore&oq=jeep+from+mysore+to+bangalore&aqs=chrome..69i57.6321j0j7&sourceid=chrome&ie=UTF-8,1
2256,2017-06-30T12:18:28.697Z,Facebook – log in or sign up,0,https://www.facebook.com/?stype=lo&jlou=AfcfGQ0G1Iyj6SdukrRJp5KiYnp-1ViOPswtDacSpGuvqBqRMiVJ8lzOfp_bCHvkBXVvi4Z2LQgrNsnUkZc5ja8bvV-oGNPpbw_CtJ5U42Rcgw&smuh=57923&lh=Ac9P-3rcYfMuAsKV,2
2243,2017-06-30T12:18:03.997Z,,0,https://www.facebook.com/nandy.raja.5/photos?pnref=lhc,3
2254,2017-06-30T12:17:49.292Z,,0,https://www.facebook.com/photo.php?fbid=364005853998187&set=t.100003973393549&type=3&theater,1
2248,2017-06-30T12:17:30.147Z,,0,https://www.facebook.com/photo.php?fbid=743844532424653&set=t.100003973393549&type=3&theater,3
2249,2017-06-30T12:17:29.746Z,,0,https://www.facebook.com/photo.php?fbid=743844545757985&set=t.100003973393549&type=3&theater,4
2250,2017-06-30T12:17:29.515Z,,0,https://www.facebook.com/photo.php?fbid=743857212423385&set=t.100003973393549&type=3&theater,3
2251,2017-06-30T12:17:29.339Z,,0,https://www.facebook.com/photo.php?fbid=241280786270695&set=t.100003973393549&type=3&theater,2
2252,2017-06-30T12:17:29.105Z,,0,https://www.facebook.com/photo.php?fbid=243440296054744&set=t.100003973393549&type=3&theater,2
2253,2017-06-30T12:17:27.273Z,,0,https://www.facebook.com/photo.php?fbid=243440309388076&set=t.100003973393549&type=3&theater,1
2247,2017-06-30T12:16:22.595Z,,0,https://www.facebook.com/photo.php?fbid=743844449091328&set=t.100003973393549&type=3&theater,1
2246,2017-06-30T12:16:21.224Z,,0,https://www.facebook.com/photo.php?fbid=743844399091333&set=t.100003973393549&type=3&theater,1
2245,2017-06-30T12:16:20.259Z,,0,https://www.facebook.com/photo.php?fbid=743844312424675&set=t.100003973393549&type=3&theater,1
2244,2017-06-30T12:16:02.814Z,,0,https://www.facebook.com/photo.php?fbid=241819619550145&set=t.100003973393549&type=3&theater,1
2238,2017-06-30T12:14:05.097Z,facebook login - Google Search,0,https://www.google.co.in/search?q=facebook+login&oq=face&aqs=chrome.1.69i57j35i39l2j0l3.2831j0j7&sourceid=chrome&ie=UTF-8,1
2237,2017-06-30T07:11:06.071Z,,0,https://www.google.co.in/search?q=health+care+home+page&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiPgOrygeXUAhWLqI8KHXy7DR8Q_AUICCgD&biw=1600&bih=745#imgrc=jI343FotJ6QI2M:,1
2236,2017-06-30T07:10:59.823Z,health care home page - Google Search,0,https://www.google.co.in/search?q=health+care+home+page&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiPgOrygeXUAhWLqI8KHXy7DR8Q_AUICCgD&biw=1600&bih=745,1
2235,2017-06-30T07:10:56.578Z,health care home page - Google Search,0,https://www.google.co.in/search?q=background+images+hd+blue&oq=background+images+hd+blue&aqs=chrome.0.0l6.9053j0j7&sourceid=chrome&ie=UTF-8#q=health+care+home+page+,1
2222,2017-06-30T07:10:40.089Z,background images hd blue - Google Search,0,https://www.google.co.in/search?q=background+images+hd+blue&oq=background+images+hd+blue&aqs=chrome.0.0l6.9053j0j7&sourceid=chrome&ie=UTF-8,2
2234,2017-06-30T07:09:17.811Z,Blue Backgrounds - WallpaperSafari,0,https://wallpapersafari.com/blue-backgrounds/,1
2233,2017-06-30T07:09:14.763Z,,0,https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwiqu8i-geXUAhXLKY8KHTdzAmkQjRwIBw&url=https%3A%2F%2Fwallpapersafari.com%2Fblue-backgrounds%2F&psig=AFQjCNG4gdKmMt0xENdbsxmJy6rvz5BwWg&ust=1498892694256106,1
2232,2017-06-30T07:09:06.918Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgrc=WfhchZrJugMktM:,1
2231,2017-06-30T07:08:19.791Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgrc=aTR8jMpSrwpx4M:,1
2230,2017-06-30T07:07:40.921Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=gZoqNkL7LkDGFM:&imgrc=cCvwX5njcINoFM:,1
2229,2017-06-30T07:07:40.231Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=j6nYEEhND8wROM:&imgrc=cCvwX5njcINoFM:,1
2228,2017-06-30T07:07:39.643Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=5sxSsxdrXOH-9M:&imgrc=cCvwX5njcINoFM:,1
2227,2017-06-30T07:07:39.065Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=ANeic4ldE5U5bM:&imgrc=cCvwX5njcINoFM:,1
2226,2017-06-30T07:07:37.647Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=7-c_l0acXSDKzM:&imgrc=cCvwX5njcINoFM:,1
2225,2017-06-30T07:07:36.335Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgdii=fLIm85ECnFdWFM:&imgrc=cCvwX5njcINoFM:,1
2224,2017-06-30T07:07:32.483Z,,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794#imgrc=cCvwX5njcINoFM:,1
2223,2017-06-30T07:04:53.702Z,background images hd blue - Google Search,0,https://www.google.co.in/search?q=background+images+hd+blue&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwjSi-zDgOXUAhUMwI8KHcJdD7AQsAQIJg&biw=1600&bih=794,1
2221,2017-06-29T16:29:35.861Z,how to use autotext in mstr - Google Search,0,https://www.google.co.in/search?q=how+to+use+autotext+in+mste&oq=how+to+use+autotext+in+mste&aqs=chrome..69i57j0l4.6559j0j7&sourceid=chrome&ie=UTF-8#q=how+to+use+autotext+in+mstr,1
2220,2017-06-29T16:29:29.364Z,how to use autotext in mste - Google Search,0,https://www.google.co.in/search?q=how+to+use+autotext+in+mste&oq=how+to+use+autotext+in+mste&aqs=chrome..69i57j0l4.6559j0j7&sourceid=chrome&ie=UTF-8,1
2218,2017-06-29T16:27:32.760Z,New Doc 2017-05-09 and other 1 documents - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#search/pdf/15becaad017b4cbb,2
2219,2017-06-29T16:27:28.291Z,,0,https://mail.google.com/mail/u/0/#search/pdf/15becaad017b4cbb?projector=1,1
2217,2017-06-29T16:27:10.391Z,,0,https://mail.google.com/mail/u/0/#search/pdf,1
2216,2017-06-29T16:26:35.584Z,,0,https://mail.google.com/mail/u/0/#search/SCAN,1
2215,2017-06-29T16:26:15.207Z,UIDAI - Official Website,0,https://uidai.gov.in/,1
2212,2017-06-29T16:25:57.513Z,Search results - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#search/pancard,2
2214,2017-06-29T16:25:54.874Z,Applying for Job - nandyfeb4@gmail.com - Gmail,0,https://mail.google.com/mail/u/0/#search/pancard/15943a5d1867ee3e,1
2213,2017-06-29T16:25:42.534Z,Link Aadhaar,0,https://incometaxindiaefiling.gov.in/e-Filing/Services/LinkAadhaarPrelogin.html;jsessionid=AF7CE221D806E01BFDFA387AB22C9BA6144922EDE89997EA79DAF4D22DD6DC0B.771UJKYP3VO15,1
2210,2017-06-29T16:23:22.808Z,incometaxindiaefiling - Google Search,0,https://www.google.co.in/search?q=incometaxindiaefiling&oq=incometaxindia.&aqs=chrome.5.69i57j5l4j0.9153j0j8&sourceid=chrome&ie=UTF-8,1
2209,2017-06-29T15:14:08.099Z,mysore to wonderla distance - Google Search,0,https://www.google.co.in/search?q=mysore+to+wonderla+distance&oq=mysore+to+wonderla+distance&aqs=chrome..69i57j0.12575j0j7&sourceid=chrome&ie=UTF-8,1
2208,2017-06-29T14:44:19.840Z,SQL LEN() Function,0,https://www.w3schools.com/sql/sql_func_len.asp,1
2207,2017-06-29T14:44:15.281Z,function to find length of string in sql - Google Search,0,https://www.google.co.in/search?q=function+to+find+length+of+string+in+sql&oq=function+to+find+length+of+string+in+sql&aqs=chrome..69i57j0.10351j0j4&sourceid=chrome&ie=UTF-8,1
2206,2017-06-29T14:38:13.352Z,Auto text codes for document information,0,https://www2.microstrategy.com/producthelp/10.6/DocCreationGuide/WebHelp/Lang_1033/Content/DocumentCreationGuide/Auto_text_codes_for_document_information.htm,1
2205,2017-06-29T14:38:07.720Z,AUTO TEXT IN MSTR - Google Search,0,https://www.google.co.in/search?q=AUTO+TEXT+IN+MSTR&oq=AUTO+TEXT+IN+MSTR&aqs=chrome..69i57j0l3.4048j0j4&sourceid=chrome&ie=UTF-8,1
2204,2017-06-29T14:33:41.883Z,sql - What's the difference between RANK() and DENSE_RANK() functions in oracle? - Stack Overflow,0,https://stackoverflow.com/questions/11183572/whats-the-difference-between-rank-and-dense-rank-functions-in-oracle,1
2203,2017-06-29T14:33:41.734Z,DENSE_RANK (Transact-SQL) | Microsoft Docs,0,https://docs.microsoft.com/en-us/sql/t-sql/functions/dense-rank-transact-sql,1
2202,2017-06-29T14:33:41.080Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0ahUKEwihnPP9ouPUAhUIo48KHQYSASUQFggqMAE&url=https%3A%2F%2Fstackoverflow.com%2Fquestions%2F11183572%2Fwhats-the-difference-between-rank-and-dense-rank-functions-in-oracle&usg=AFQjCNGdwxXx_d3TFfgxXvm616zGv1dnBg&cad=rja,1
2201,2017-06-29T14:33:40.435Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwihnPP9ouPUAhUIo48KHQYSASUQFggjMAA&url=https%3A%2F%2Fdocs.microsoft.com%2Fen-us%2Fsql%2Ft-sql%2Ffunctions%2Fdense-rank-transact-sql&usg=AFQjCNEozaPgQEF46eGEZeW93b96vEOOOw&cad=rja,1
2200,2017-06-29T14:33:38.586Z,use of dense_rank function in sql server - Google Search,0,https://www.google.co.in/search?q=mstr+function+to+find+current+date&oq=mstr+function+to+find+current+date&aqs=chrome..69i57.7391j0j4&sourceid=chrome&ie=UTF-8#q=use+of+dense_rank+function+in+sql+server,1
2199,2017-06-29T13:55:58.016Z,mstr SYSTIMESTAMP - Google Search,0,https://www.google.co.in/search?q=mstr+function+to+find+current+date&oq=mstr+function+to+find+current+date&aqs=chrome..69i57.7391j0j4&sourceid=chrome&ie=UTF-8#q=mstr+SYSTIMESTAMP,1
2198,2017-06-29T13:55:34.394Z,mstr time based functions - Google Search,0,https://www.google.co.in/search?q=mstr+function+to+find+current+date&oq=mstr+function+to+find+current+date&aqs=chrome..69i57.7391j0j4&sourceid=chrome&ie=UTF-8#q=mstr+time+based+functions,1
2197,2017-06-29T13:55:06.661Z,SYSTIMESTAMP in mstr - Google Search,0,https://www.google.co.in/search?q=mstr+function+to+find+current+date&oq=mstr+function+to+find+current+date&aqs=chrome..69i57.7391j0j4&sourceid=chrome&ie=UTF-8#q=SYSTIMESTAMP+in+mstr,1
2196,2017-06-29T13:53:27.807Z,mstr function to find current date - Google Search,0,https://www.google.co.in/search?q=mstr+function+to+find+current+date&oq=mstr+function+to+find+current+date&aqs=chrome..69i57.7391j0j4&sourceid=chrome&ie=UTF-8,1
2195,2017-06-29T13:10:54.947Z,SQL UCASE() Function,0,https://www.w3schools.com/sql/sql_func_ucase.asp,1
2191,2017-06-29T13:10:48.038Z,initcap in sql - Google Search,0,https://www.google.co.in/search?q=initcap+in+sql&oq=initcap+in+sql&aqs=chrome..69i57j0l5.3807j0j7&sourceid=chrome&ie=UTF-8#q=first+letter+in+uppercase+in+sql,4
2194,2017-06-29T13:10:21.662Z,First letter upper case for each word in sql server.,0,https://www.sqlservercentral.com/Forums/Topic1219712-391-1.aspx,1
2193,2017-06-29T13:10:04.855Z,sql server - SQL: capitalize first letter only - Stack Overflow,0,https://stackoverflow.com/questions/15290754/sql-capitalize-first-letter-only,1
2192,2017-06-29T13:09:46.430Z,What’s the best way to capitalise the first letter of each word in a string in SQL Server - Stack Overflow,0,https://stackoverflow.com/questions/55054/what-s-the-best-way-to-capitalise-the-first-letter-of-each-word-in-a-string-in-s,1
2188,2017-06-29T13:09:23.253Z,first letter capital in sql - Google Search,0,https://www.google.co.in/search?q=initcap+in+sql&oq=initcap+in+sql&aqs=chrome..69i57j0l5.3807j0j7&sourceid=chrome&ie=UTF-8,3
2190,2017-06-29T13:09:07.305Z,INITCAP built-in SQL function,0,https://doc.splicemachine.com/SQLReference/BuiltInFcns/InitCap.html,1
2189,2017-06-29T13:08:34.613Z,"SQL INITCAP, LOWER, UPPER Function",0,http://www.way2tutorial.com/sql/sql_initcap_lower_upper_function.php,1
2161,2017-06-29T13:05:06.511Z,MicroStrategy Community,0,https://community.microstrategy.com/s/question/0D54400004zXyLfCAK/year-1-in-dynamic-text,2
2159,2017-06-29T13:05:05.647Z,,0,https://community.microstrategy.com/t5/Reporting-Dashboards-and/Year-1-in-Dynamic-Text/td-p/247546,2
2187,2017-06-29T13:04:45.273Z,,0,https://www.google.co.in/search?q=%5B%7Bdatetime%7D%5D+mstr&oq=%5B%7Bdatetime%7D%5D+mstr&aqs=chrome..69i57.17199j0j7&sourceid=chrome&ie=UTF-8#q=dynamic+text+in+mstr,1
2186,2017-06-29T13:04:03.159Z,[{datetime}] mstr - Google Search,0,https://www.google.co.in/search?q=%5B%7Bdatetime%7D%5D+mstr&oq=%5B%7Bdatetime%7D%5D+mstr&aqs=chrome..69i57.17199j0j7&sourceid=chrome&ie=UTF-8,1
2185,2017-06-29T07:59:33.430Z,E-receipt,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=mh3%2BFy%2FfhxkqncQwJsw%2Fjino7jWUxrMM7mwqrs4DAkw%3D,1
2184,2017-06-29T07:59:16.690Z,Confirm Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=0B15E9MEUhEQFyQjXv68Nino7jWUxrMM7mwqrs4DAkw%3D,1
2183,2017-06-29T07:54:38.218Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=Yp0o92K%2Fsd4AFzAu%2B2cIAino7jWUxrMM7mwqrs4DAkw%3D,1
2182,2017-06-29T07:54:28.165Z,Transfer Funds to,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=oBJNPNq1DDOdsj235H3JZPLGMm5GUR%2BVa5wPToo7xjruERuTTC0dJUZSO1Ln9hzDW0mLyaVp7p48%0D%0APexcxxankxHUgT%2B0bqPiIIRd2gpTHP%2BK%2BMvtMAZdG7MteEI8hHWUw1NREKuLfK1hQJvCbHAkouv3C5hu%0D%0AA5DjGVt71wo0iSJ5shV2DpCCp7cntokAA%2F%2Bpvr40v3JcRLoWAvAoYQD1G2Ownp2jePMPGaMZgilc6qQ%3D,1
2181,2017-06-29T07:54:24.139Z,Bank Accounts,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=JS3tCIVZu9X9gdiH1C4M%2BSno7jWUxrMM7mwqrs4DAkw%3D,1
2180,2017-06-29T07:54:20.798Z,iMobile Details,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=0000OCkPfGdKTdIDv29QehRMoUz:R64lnj4vn?bwayparam=Gd4d1dHMHCh92aXykaYezSno7jWUxrMM7mwqrs4DAkw%3D,1
2179,2017-06-29T07:54:02.755Z,icici login - Google Search,0,https://www.google.co.in/search?q=icici+login&oq=icici+login&aqs=chrome..69i57j69i60j35i39j0l3.6303j0j7&sourceid=chrome&ie=UTF-8,1
2168,2017-06-29T07:34:22.989Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=kDVKb_HP9jPcpM:,5
2174,2017-06-29T07:34:13.712Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=2wfKvRCOsXSxQM:,3
2176,2017-06-29T07:34:09.173Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=AX52hd-toMAJlM:,2
2178,2017-06-29T07:21:32.322Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=i78PwXW8rDdc9M:,1
2177,2017-06-29T07:21:08.964Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=Bw1zxy4k832okM:,1
2175,2017-06-29T07:02:44.712Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=_,1
2173,2017-06-29T07:02:35.542Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=pu50O0jEPOan9M:,1
2172,2017-06-29T07:02:02.346Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=c8tk0HKqRBggqM:,1
2166,2017-06-29T07:01:42.178Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=TODPTiOr0Odx4M:,2
2171,2017-06-29T07:01:40.276Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgdii=VJmpdLafbaMn0M:&imgrc=r1pCzHctIqS5HM:,1
2170,2017-06-29T07:01:36.836Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=r1pCzHctIqS5HM:,1
2169,2017-06-29T07:01:24.906Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgdii=xHH-tM4ScGWFsM:&imgrc=kDVKb_HP9jPcpM:,1
2167,2017-06-29T07:00:18.897Z,,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794#imgrc=1PfmkBjJ36D0DM:,1
2165,2017-06-29T06:59:06.055Z,calendar dashboards - Google Search,0,https://www.google.co.in/search?q=calendar+dashboards&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjszNivveLUAhWBkJQKHTnSDXQQ_AUICigB&biw=1600&bih=794,1
2164,2017-06-29T06:59:02.962Z,calender dashboards - Google Search,0,https://www.google.co.in/search?q=calender+dashboards&oq=calender+dashboards&aqs=chrome..69i57j0.4831j0j7&sourceid=chrome&ie=UTF-8,1
2162,2017-06-29T06:54:40.336Z,dynamic text to display current date mstr - Google Search,0,https://www.google.co.in/search?q=dynamic+text+to+display+current+date+mstr&oq=dynamic+text+to+display+current+date+mstr&aqs=chrome..69i57.25871j0j7&sourceid=chrome&ie=UTF-8#q=dynamic+text+in+mstr,2
2163,2017-06-29T06:54:37.524Z,Creating a selector that updates a dynamic text field on a panel stack,0,http://www2.microstrategy.com/producthelp/9.3.1/WebUser/508/Lang_1033/Selector_dynamic_text_fields.htm,1
2158,2017-06-29T06:53:44.387Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwjD4MaSvOLUAhVDxrwKHaylAs0QFggyMAI&url=https%3A%2F%2Fcommunity.microstrategy.com%2Ft5%2FReporting-Dashboards-and%2FYear-1-in-Dynamic-Text%2Ftd-p%2F247546&usg=AFQjCNGG7PKDXqF0VWaqUvmPmAowpDg0yg,1
