id,lastVisitTime,title,typedCount,url,visitCount
8385,2017-07-07T10:41:48.288Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkGCz%2fvqphJ1W4bVYFkPDHgOTZOSNzau2a7q3UZIK%2fj9lO%2bkSUbgi3Xj,2
8382,2017-07-06T19:01:05.893Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=991f95be-8b80-4078-a962-46a55351f74d&protectedtoken=false&domain_hint=systechusa.com&nonce=636349644653650491.53f5608f-c744-4d3e-81d6-5432195f499f&state=DctLDsIgFEBR0L04khZ8n5ZB4x7cAYFHamLThE-Mu5fBubOrlVLX4TJoO6IWBgb0jMgETBa9mwgysV2ziQuiwQRiVpfYEMLDecrofdbjvc_nN8zPIuFzbPVXm8S91zDF87iF3vaXpHeR2LZWuvwB,1
8380,2017-07-06T16:19:30.805Z,Gifting Ideas - ZapMeta Search Results,0,http://www.zapmeta.co.in/ws?q=gifting%20ideas&asid=zm_in_010_006&mt=b&nw=s&de=c&ap=1s4,1
8376,2017-07-06T16:18:20.444Z,Amazon.in: gift,0,https://www.amazon.in/s/ref=nb_sb_noss_2?url=search-alias%3Daps&field-keywords=gift&rh=i%3Aaps%2Ck%3Agift,1
8375,2017-07-06T16:18:02.720Z,M-51 Engineers Field Journey Bag: Amazon.in: Home & Kitchen,0,http://www.amazon.in/M-51-Engineers-Field-Journey-Bag/dp/B0711J9DD1?_encoding=UTF8&keywords=engineer%20bag&qid=1499357705&ref_=sr_1_5&sr=8-5,1
8368,2017-07-06T16:17:54.923Z,Amazon.in: engineer field bag,0,https://www.amazon.in/s/ref=nb_sb_ss_c_1_11?url=search-alias%3Daps&field-keywords=engineer+bag&sprefix=engineer+ba%2Caps%2C288&crid=Q6YESWYXIVWI,3
8373,2017-07-06T16:16:43.452Z,Birthday - Birthday Gifts for Bother Online to India,0,https://www.archiesonline.com/shop/birthday/brother,1
8372,2017-07-06T16:16:32.695Z,"Birthday Gifts - Buy Birthday Gifts Online India, Send Birthday Gifts to India",0,https://www.archiesonline.com/birthday,1
8371,2017-07-06T16:16:02.250Z,TRIO DSBA1 Designer Style Bag Portfolio A/1: Amazon.in: Office Products,0,http://www.amazon.in/TRIO-DSBA1-Designer-Style-Portfolio/dp/B00U9CRLU6?_encoding=UTF8&keywords=engineer%20field%20bag&qid=1499357723&ref_=sr_1_3&sr=8-3,1
8369,2017-07-06T16:15:23.825Z,Amazon.in: engineer field bag,0,https://www.amazon.in/s/ref=nb_sb_noss?url=search-alias%3Daps&field-keywords=engineer+field+bag&rh=i%3Aaps%2Ck%3Aengineer+field+bag,1
8366,2017-07-06T16:14:29.529Z,"Amazon.com: Rothco Black M-51 Engineers Bag, Black: Sports & Outdoors",0,https://www.amazon.com/dp/B004NRDD3W/?tag=dodoburd-20,1
8363,2017-07-06T16:13:59.514Z,Archies Gifts & Greetings - Shop Online Gifts & Greetings India for Every Occasion,0,https://www.archiesonline.com/,1
8362,2017-07-06T16:13:54.432Z,archies - Google Search,0,https://www.google.co.in/search?q=archies&oq=archies&aqs=chrome..69i57j0l5.9040j0j7&sourceid=chrome&ie=UTF-8,1
8361,2017-07-06T16:13:42.584Z,21 Creative Gift Ideas for Engineers | Dodo Burd,0,http://dodoburd.com/gifts-for-engineers,1
8357,2017-07-06T16:13:39.867Z,Civil engineering gifts - Google Search,0,https://www.google.co.in/search?q=Civil+engineering+gifts&oq=Civil+engineering+gifts&aqs=chrome..69i57j0l5.9911j0j7&sourceid=chrome&ie=UTF-8,3
8360,2017-07-06T16:12:51.395Z,Engineer gifts | Etsy,0,https://www.etsy.com/market/engineer_gifts,1
8359,2017-07-06T16:12:00.174Z,Gifts for Civil Engineer | Unique Civil Engineer Gift Ideas - CafePress,0,http://www.cafepress.co.uk/+civil-engineer+gifts,1
8356,2017-07-06T11:08:01.271Z,mia goth - Google Search,0,https://www.google.co.in/search?q=mia+goth&oq=mia+&aqs=chrome.5.69i57j0l5.7543j0j7&sourceid=chrome&ie=UTF-8,1
8355,2017-07-06T11:04:32.964Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=734f1ed7-6ca0-49a7-9f1f-39a150a6ea12&protectedtoken=false&domain_hint=systechusa.com&nonce=636349358714696782.1fbee7b5-9155-443d-93b7-e82c9d6ed1d0&state=FYtLDsIgFACp3oUdLfTxKQvi3qU3oPBMTWia8Kl6e3Exs5hkBkLItXPpDLyLGA0apAW1GCG11WaZR_FcEc2qmBVKMSkhMgurYbjMwUaNUUQ-9Pc-HW8_3TL6tLvyLRXD1oofw7FT_JSz5eQETYmF4AQHoPsR_41T3-r2wPjKGKqrueEP,1
8354,2017-07-06T11:04:29.605Z,,0,https://login.microsoftonline.com/login.srf?wa=wsignin1.0&rpsnv=4&ct=1499339067&rver=6.7.6640.0&wp=MCMBI&wreply=https%3a%2f%2fportal.office.com%2flanding.aspx%3ftarget%3d%252fdefault.aspx%253fwa%253dwsignin1.0&lc=2057&id=501392&msafed=0&client-request-id=15a476dd-72d6-40f7-8db1-a924c846cb68,1
8353,2017-07-06T11:03:21.295Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkEnBJ7jAdKYJMy%2fxCBnx7qFvaxZXBnG912oB1gVIvuohqIcmr0PRxz5,2
8352,2017-07-05T20:08:30.098Z,,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D6e53f987db237e40230af969af9619b1%26sysparm_stack%3D%26sysparm_view%3D,1
8348,2017-07-05T13:57:47.390Z,,0,https://accounts.google.com/signin/v2/identifier?uilel=3&service=youtube&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Ffeature%3Dredirect_login%26hl%3Den%26app%3Ddesktop%26next%3D%252Fdownload_reports%253Faction_video%253D1%2526o%253DzubwJuPLDgOFGHDD36Rj6w%26action_handle_signin%3Dtrue&passive=true&hl=en&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1
8347,2017-07-05T13:57:47.366Z,YouTube,0,https://accounts.google.com/ServiceLogin?uilel=3&service=youtube&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Ffeature%3Dredirect_login%26hl%3Den%26app%3Ddesktop%26next%3D%252Fdownload_reports%253Faction_video%253D1%2526o%253DzubwJuPLDgOFGHDD36Rj6w%26action_handle_signin%3Dtrue&passive=true&hl=en,3
8346,2017-07-05T13:57:18.326Z,Apple Events - Keynote September 2016 - Apple (IN),0,https://www.apple.com/in/apple-events/september-2016/,1
8345,2017-07-05T13:55:54.999Z,iPhone 7 - Apple (IN),0,https://www.apple.com/in/iphone-7/?&muid=bedd02bf-92ab-49d1-8a39-c53b0f2c5de9&mtid=20925st142673&aosid=p238&cid=wwa-in-kwgo-iphone-slid-&mnid=skApNJyLz-dc_mtid_20925st142673_pcrid_169961858397_,1
8341,2017-07-05T13:55:48.919Z,iphone 7 plus - Google Search,0,https://www.google.co.in/search?q=iphone+7+plus&oq=iphone+7+plus&aqs=chrome..69i57j0l5.4263j0j7&sourceid=chrome&ie=UTF-8,1
8340,2017-07-05T13:55:24.916Z,"Apple iPhone 7 Plus -Buy Apple iPhone 7 Plus (Jet Black, 128 GB) Mobile Phone Online at Best Price in India |Flipkart.com",0,https://www.flipkart.com/apple-iphone-7-plus-jet-black-128-gb/p/itmesxrhpzte5uag?gclid=CIrvrM-l8tQCFcUXjwoduZgJnw&pid=MOBEMK62XUGQPJFB&cmpid=content_mobile_8965229628_gmc_pla&tgi=sem%2C1%2CG%2C11214002%2Cg%2Csearch%2C%2C50314728260%2C1o1%2C%2C%2Cc%2C%2C%2C%2C%2C%2C%2C&s_kwcid=AL%21739%213%2150314728260%21%21%21%21265324257723%21&ef_id=VnuN8gAAAdGyxwK2%3A20170705135523%3As,1
8335,2017-07-05T13:55:13.971Z,apple 7 plus - Google Search,0,https://www.google.co.in/search?q=flipkart&oq=flipkart&aqs=chrome..69i57j0l5.1703j0j7&sourceid=chrome&ie=UTF-8#q=apple+7+plus,1
8334,2017-07-05T13:55:01.321Z,flipkart - Google Search,0,https://www.google.co.in/search?q=flipkart&oq=flipkart&aqs=chrome..69i57j0l5.1703j0j7&sourceid=chrome&ie=UTF-8,1
8333,2017-07-05T13:53:54.269Z,"Honor 9 Price in India | 9 Specification, Features & Comparisons | 9 News & Reviews | BGR India",0,http://www.bgr.in/gadgets/mobile-phones/honor/9,1
8332,2017-07-05T13:53:45.049Z,"Honor Mobile Phones | Latest Honor Phone Models & Price List in India | Honor Smartphone Features, Reviews & Comparisons | BGR India",0,http://www.bgr.in/gadgets/mobile-phones/honor,1
8331,2017-07-05T13:53:39.692Z,honour flagship phones - Google Search,0,https://www.google.co.in/search?q=flagship+phones&oq=flagship&aqs=chrome.2.69i57j0l5.3623j0j7&sourceid=chrome&ie=UTF-8#q=honour+flagship+phones,1
8330,2017-07-05T13:53:28.834Z,flagship phones - Google Search,0,https://www.google.co.in/search?q=flagship+phones&oq=flagship&aqs=chrome.2.69i57j0l5.3623j0j7&sourceid=chrome&ie=UTF-8,1
8328,2017-07-05T13:50:45.672Z,Nokia 6 – Android phone with a metal body | Nokia Phones,0,https://www.nokia.com/en_int/phones/nokia-6,2
8329,2017-07-05T13:50:35.568Z,Nokia phones | Nokia Phones,0,https://www.nokia.com/en_int/phones/,1
8327,2017-07-05T13:39:42.169Z,nokia 6 - Google Search,0,https://www.google.co.in/search?q=nokia+6&oq=nokia+6&aqs=chrome..69i57j0l5.1591j0j4&sourceid=chrome&ie=UTF-8,1
8326,2017-07-05T13:37:07.714Z,,0,https://www.amazon.in/gp/gss/subscribed/26455421/?ie=UTF8&subscribe=1,1
8324,2017-07-05T13:37:07.714Z,www.amazon.in,0,https://www.amazon.in/ap/signin,2
8323,2017-07-05T13:36:51.594Z,Amazon Sign In,0,https://www.amazon.in/ap/signin?_encoding=UTF8&openid.assoc_handle=inflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=900&openid.return_to=https%3A%2F%2Fwww.amazon.in%2Fgp%2Fgss%2Fdetail%2F26455421%3Fie%3DUTF8%26ref_%3Ds9_acss_bw_cg_NokiaPC1_1a1_w%26subscribe%3D1,1
8320,2017-07-05T13:36:42.290Z,Amazon.in: Nokia 6: Electronics,0,http://www.amazon.in/b/ref=Nokia6?ie=UTF8&node=13773810031&pf_rd_p=efee1fa7-cfd0-4ada-bc4f-53d562ad6b56&pf_rd_r=3BK5WAVRWGEFSBW4D7PR,1
8173,2017-08-29T20:16:50.896Z,"Online Shopping: Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in",0,http://www.amazon.in/?tag=googinabkkenshoo-21&ascsubtag=c16b0ecd-e7c9-4f0e-9fd9-ceaf9c6d726e&ie=UTF8,5
8319,2017-07-05T13:36:10.274Z,Prime Day 2017: Exclusive Launches @ Amazon.in,0,http://www.amazon.in/b/ref=br_isw_strs-1?_encoding=UTF8&node=13837079031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_s=&pf_rd_r=3BK5WAVRWGEFSBW4D7PR&pf_rd_t=36701&pf_rd_p=ab959fb5-8ae2-491d-a846-861489ef0fe6&pf_rd_i=desktop,1
8316,2017-07-05T13:35:46.534Z,amazon - Google Search,0,https://www.google.co.in/search?q=amazon&oq=amazon&aqs=chrome..69i57j69i60l3j0l2.3359j0j7&sourceid=chrome&ie=UTF-8,1
8315,2017-07-05T11:24:34.198Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue+Jul+04+2017,2
8314,2017-07-05T11:24:17.258Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue%20Jul%2004%202017,1
8313,2017-07-05T10:56:41.362Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkHRIACw15G8XAcm2geW8fvLT04hcj8A71x7cYG6r7qdvDUKyCEG6g7u,2
8312,2017-07-04T20:23:04.872Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=5246647e-d8f4-4ce3-beb6-df0343dc7244&protectedtoken=false&domain_hint=systechusa.com&nonce=636347965844485424.15e4fbe1-5359-4c52-888d-28c128e2eaa9&state=DctNDsIgEEBhsHdxJa3ADB0WjXfwBiMdUxObJvzEePuy-N7uaaXU0F06fe9Rc_DBwxwDEgAQgoPRosD7Jdagx2ggoTNEtBpHyToSJ8xR9_c2HT-eHln4uy_lX6qkrRUe07FfudXtKesnS6pLzU1O,1
8311,2017-07-04T16:56:02.182Z,https://foxgroup.app.box.com/files/0/s/Parent version/1/f_65979465273,0,https://foxgroup.app.box.com/files/0/s/Parent%20version/1/f_65979465273,1
8305,2017-07-04T14:50:30.489Z,,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService,11
8310,2017-07-04T14:49:29.795Z,,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService/updateInfinity,1
8308,2017-07-04T14:49:14.649Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService/updatePacks,5
8307,2017-07-04T14:49:04.908Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService/updateRental,6
8306,2017-07-04T14:48:57.984Z,,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService/create,6
8309,2017-07-04T14:48:35.714Z,,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/planAndService/updateBooster,2
8304,2017-07-04T14:41:18.648Z,,0,https://www.airtel.in/s/selfcare/postpaid/9566028820/usage,2
8303,2017-07-04T14:41:15.451Z,,0,https://www.airtel.in/s/selfcare,2
8302,2017-07-04T14:40:42.906Z,,0,https://www.airtel.in/s/selfcare/welcome/all-done,2
8301,2017-07-04T14:40:38.157Z,,0,https://www.airtel.in/s/selfcare/welcome/go-paperless,2
8300,2017-07-04T14:40:18.907Z,,0,https://www.airtel.in/s/selfcare/welcome/confirm-your-accounts,2
8299,2017-07-04T14:40:01.822Z,,0,https://www.airtel.in/s/selfcare/welcome/tell-us-more,2
8298,2017-07-04T14:39:39.622Z,,0,https://www.airtel.in/s/selfcare/welcome,4
8296,2017-07-04T14:39:31.151Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,https://www.airtel.in/s/selfcare/,5
8295,2017-07-04T14:37:49.589Z,airtel: Prepaid | Postpaid | Broadband | 4G | DTH Services in India,0,http://www.airtel.in/myplan,1
8294,2017-07-04T14:37:44.881Z,airtel postpaid bill payment - Google Search,0,https://www.google.co.in/search?q=airtel+postpaid+bill+payment&oq=Airtel&aqs=chrome.2.69i57j0l5.7047j0j7&sourceid=chrome&ie=UTF-8,1
8293,2017-07-04T14:27:03.064Z,Citrix XenApp - Applications,0,https://remote.foxinc.com/Citrix/Remote/site/default.aspx?CTX_CurrentFolder=%5cDR%5cMicrostrategy%20-%20DR,1
8292,2017-07-04T14:03:01.009Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Mon%20Jun%2026%202017,1
8291,2017-07-04T12:35:32.827Z,Communicators_Signup_Sheet.xlsx,0,https://systechus-my.sharepoint.com/personal/madhanm_systechusa_com1/_layouts/15/WopiFrame.aspx?docid=12bbabc0988f248d1baa3d30e9d2b6d03&authkey=AagG4iGPBqa-mKMO2TJJeuE&action=view,1
8289,2017-07-04T12:22:33.978Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=a4defb91-9506-4d66-b98d-92f395edb9c7&protectedtoken=false&domain_hint=systechusa.com&nonce=636347677538663753.8a683355-8e34-4947-9e74-641cf7cc8a1d&state=FYtLCsMwDAWd9i7euYmRIzkL032XvYFRVFJwCPjTz-3rLuYNPJhBKXXunDrD1EcRAoIjJJrBI0LXxUf0APNsvIAzbnFkFiFn0Fl-ELOPdh16exuPdxyvWWLaQ_mWKry1Ei987Fo-5dVyClanZJiDnQD0fqz_b9Kx1e0u6zML11Bzkx8,1
8288,2017-07-04T12:22:30.719Z,,0,https://login.microsoftonline.com/login.srf?wa=wsignin1.0&rpsnv=4&ct=1499170949&rver=6.7.6640.0&wp=MCMBI&wreply=https%3a%2f%2fportal.office.com%2flanding.aspx%3ftarget%3d%252fdefault.aspx%253fwa%253dwsignin1.0&lc=2057&id=501392&msafed=0&client-request-id=17a80af3-3acc-4d7d-b16b-8966b4e1ed9a,1
8286,2017-07-04T10:55:46.917Z,christopher nolan next movie - Google Search,0,https://www.google.co.in/search?q=christopher+nolan+next+movie&oq=christopher+nolan+&aqs=chrome.1.69i57j0l5.5663j0j7&sourceid=chrome&ie=UTF-8,2
8287,2017-07-04T10:55:37.083Z,Google Image Result for http://t3.gstatic.com/images?q=tbn:ANd9GcSi8VmNoMYm77iHAsAdsZhABzm_idRwgsU-r3njA4F6HY3-xceC,0,https://www.google.co.in/imgres?imgurl=http://t3.gstatic.com/images%3Fq%3Dtbn:ANd9GcSi8VmNoMYm77iHAsAdsZhABzm_idRwgsU-r3njA4F6HY3-xceC&imgrefurl=http://t3.gstatic.com/images%3Fq%3Dtbn:ANd9GcSi8VmNoMYm77iHAsAdsZhABzm_idRwgsU-r3njA4F6HY3-xceC&h=999&w=666&tbnid=b6oESIzkfWebYM:&tbnh=160&tbnw=106&usg=__dkwQTLe4EVmxj14SHqaVqnueRbw=&vet=10ahUKEwj9tP_Gu-_UAhVGro8KHcvgCm8Q_B0ILTAB..i&docid=2TNhz2C_a6Sy5M&itg=1&sa=X&ved=0ahUKEwj9tP_Gu-_UAhVGro8KHcvgCm8Q_B0ILTAB,1
8283,2017-07-04T10:18:21.160Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkHPxpDw6buIxQZLXZaCjRsrG4ZXn4jjkyvBwak5lcnoiasCUKWtDv%2fO,2
8282,2017-07-03T19:34:01.517Z,,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3Dfadc71b2db97f200ac82fbf9af96196f%26sysparm_stack%3D%26sysparm_view%3D,1
8272,2017-07-03T19:32:28.977Z,INC3238515 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D6520f6d2dba7b640230af969af9619fd%26sysparm_stack%3D%26sysparm_view%3D,2
8280,2017-07-03T19:32:23.663Z,,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D6520f6d2dba7b640230af969af9619fd%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull%26sysparm_view%3D,1
8278,2017-07-03T19:32:14.779Z,INC3350161 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Ftask_time_worked.do%3Fsys_id%3D51144bacdb77fa40b43afa5aaf96198d%26sysparm_view%3D%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull,1
8276,2017-07-03T19:31:49.532Z,Created 2017-07-03 12:32:13 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Ftask_time_worked.do%3Fsys_id%3D-1%26sys_is_list%3Dtrue%26sys_is_related_list%3Dtrue%26sys_target%3Dtask_time_worked%26sysparm_checked_items%3D%26sysparm_ck%3Dac33c3e4db77fa40b43afa5aaf96195c10cb1cbff5339c09a402def4f601416fbfc37500%26sysparm_collection%3Dincident%26sysparm_collectionID%3D6520f6d2dba7b640230af969af9619fd%26sysparm_collection_key%3Dtask%26sysparm_collection_label%3DTime%2BWorked%26sysparm_collection_related_field%3D%26sysparm_collection_related_file%3D%26sysparm_collection_relationship%3D%26sysparm_fixed_query%3D%26sysparm_group_sort%3D%26sysparm_list_css%3D%26sysparm_query%3D%26sysparm_referring_url%3D%252fincident.do%253fsys_id%253d6520f6d2dba7b640230af969af9619fd%2526sysparm_view%253d%2526sysparm_domain%253dnull%2526sysparm_domain_scope%253dnull%26sysparm_target%3D%26sysparm_view%3D,1
8274,2017-07-03T19:31:42.009Z,Created | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Fincident.do%3Fsys_id%3D6520f6d2dba7b640230af969af9619fd%26sysparm_view%3D%26sysparm_domain%3Dnull%26sysparm_domain_scope%3Dnull,1
8270,2017-07-03T19:28:03.531Z,INC3350161 | ServiceNow,0,https://fox.service-now.com/nav_to.do?uri=%2Ftextsearch.do%3Fsysparm_ck%3Dac33c3e4db77fa40b43afa5aaf96195c10cb1cbff5339c09a402def4f601416fbfc37500%26sysparm_search%3D6%2529%2509INC3350161,1
6121,2017-07-03T19:22:30.168Z,https://foxgroup.app.box.com/files/0/f/2374954827/1/f_107796530884,0,https://foxgroup.app.box.com/files/0/f/2374954827/1/f_107796530884,1
8268,2017-07-03T18:10:40.466Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=f007073e-2d5e-43bc-8d18-974b7eb83cde&protectedtoken=false&domain_hint=systechusa.com&nonce=636347022399139866.d4958a97-371e-4fb8-bf06-a153d2a1c7ce&state=DctLDoMgFEBRqHvpqCjwkM_AdA_dwROesUmNCZ8Yd18G584uZ4wN3aPjsoc5CxaMk1pDCAqCt3ZMJswegxPgFAmzrV6sm7QC1QxJo4ouEu_vazovnN6Z8Hcs5S6V4t4KjvE8ntjq_qH0zRTrUnOjPw,1
8263,2017-07-03T13:54:33.527Z,https://foxgroup.app.box.com/files/0/f/13298840800/1/f_99173518689,0,https://foxgroup.app.box.com/files/0/f/13298840800/1/f_99173518689,1
8260,2017-07-03T11:03:31.276Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=8473967f-d5c6-4b6d-817a-5142f9ec7319&protectedtoken=false&domain_hint=systechusa.com&nonce=636346766104679233.3744bd93-4515-4199-8a7b-d34f3b820c4a&state=FYvLDsIgFAWp_gs7Wui9hbIg7l36BxQwNYE04VH178XFnElOMgMh5Nq5dAbehygJElAqKQXv0jPACApx8xoYLmJhKLRmq1Ub84BP2NaZO7RDb-_T8bbTLQcbkynfUoPbW7GjOxINn3K2HI2gMTLnjOAANB3-_3FqW90fwb9ycNXU3MIP,1
8259,2017-07-03T11:03:28.576Z,,0,https://login.microsoftonline.com/login.srf?wa=wsignin1.0&rpsnv=4&ct=1499079808&rver=6.7.6640.0&wp=MCMBI&wreply=https%3a%2f%2fportal.office.com%2flanding.aspx%3ftarget%3d%252fdefault.aspx%253fwa%253dwsignin1.0&lc=2057&id=501392&msafed=0&client-request-id=9e36c3da-b02d-42ae-9b9f-adf33e972bb8,1
8258,2017-07-03T10:56:40.991Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Thu%20Jun%2029%202017,1
8254,2017-07-03T10:56:33.171Z,Leave Request Form,0,http://10.100.130.20/Leave/LeaveRequest.aspx?dtDate=Wed%20Jun%2028%202017,2
8257,2017-07-03T10:56:22.534Z,Leave Request Form,0,http://10.100.130.20/Leave/LeaveRequest.aspx,5
8255,2017-07-03T10:54:53.291Z,Leave Request Form,0,http://10.100.130.20/Leave/LeaveRequest.aspx?dtDate=Wed+Jun+28+2017,5
8253,2017-07-03T10:48:02.767Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Wed%20Jun%2028%202017,1
8252,2017-07-03T10:47:57.538Z,Detail Report,0,http://10.100.130.20/Attendance/DetailGridView.aspx?dtDate=28/06/2017%2012:00:00%20AM&empStaffId=IN0718,2
8251,2017-07-03T10:47:51.920Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue+Jun+27+2017,2
8250,2017-07-03T10:47:17.630Z,Attendance Regularisation Form,0,http://10.100.130.20/Attendance/AttendanceRegularisation.aspx?dtDate=Tue%20Jun%2027%202017,1
8249,2017-07-03T10:46:48.221Z,ZOLOG,0,http://10.100.130.20/Attendance/okcancel.aspx?ecrtFid=zKtWoCsg%2bSeT88yeOV%2bDEISqC0FoPwQ3c%2f88VldhKNih7sKfOdMGwS4rd5A731RaGXmwDu4VBkHSM3FHVgtDQuwV3oV5cmF1SY8b5GaHd9uLh5kZRS6oig7k1HsBRwQU,2
8248,2017-06-27T11:19:20.955Z,Telstra - Google Search,0,https://www.google.co.in/search?q=Telstra&oq=Telstra&aqs=chrome..69i57j0l5.1600j0j7&sourceid=chrome&ie=UTF-8,1
8247,2017-06-27T11:16:29.816Z,vanathai pola - Google Search,0,https://www.google.co.in/search?q=vanathai+pola&oq=Vanathai+pola&aqs=chrome.0.0l6.2679j0j7&sourceid=chrome&ie=UTF-8,1
8246,2017-06-27T10:09:25.230Z,,0,https://www.google.co.in/search?q=arrow+season+5&oq=arrow&aqs=chrome.1.69i59j0l5.11039j0j4&sourceid=chrome&ie=UTF-8#q=horror+series,1
8245,2017-06-27T10:09:01.402Z,horror movies - Google Search,0,https://www.google.co.in/search?q=arrow+season+5&oq=arrow&aqs=chrome.1.69i59j0l5.11039j0j4&sourceid=chrome&ie=UTF-8#q=Quantico,1
8244,2017-06-27T10:08:42.792Z,arrow - Google Search,0,https://www.google.co.in/search?q=arrow+season+5&oq=arrow&aqs=chrome.1.69i59j0l5.11039j0j4&sourceid=chrome&ie=UTF-8#q=arrow,1
